"Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Cast_No.","Rosette_position","Field_collection_method","Preservation","Station","Depth_m_notes","Sample_volume_ml","Personnel_responsible_for_Collecting_Sample","Field_Notes","Date_UTC_notes","Lat_notes","Lon_notes","Date_UTC_btl","verbatimEventDate","verbatimEventTime","verbatimLongitude","verbatimLatitude","verbatimCoordinateSystem","Area.within.region","btl_Station Name","btl_Month","btl_Day","btl_Year","btl_Hours","btl_Minutes","btl_Seconds","btl_Latitude","btl_Longitude","btl_Pressure(db)","btl_Depth(m)","btl_Salinity(psu)","btl_Temperature(deg C)","btl_Oxygen(umol/kg)","btl_Fluorescence(mg/m^3)","btl_Beam Attenuation (1/m)","btl_PAR","btl_bottle chlorophyll µg L-1","btl_silicate µM","btl_nitrate+nitriteµM","btl_phosphate µM","btl_ammonia","btl_total inroganic N","btl_total inorganic N:P","btl_d18O...27","btl_d18O...28","btl_Combined_date","btl_Date_UTC","btl_Date_local"
"E232.NC.NO20",NA,NA,TRUE,"NO20","Norseman 2020",NA,NA,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,1000,"Clare Gaffey",NA,NA,NA,NA,NA,"10/5/2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E233.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",1,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","CEO",41.1,1000,"Clare Gaffey",NA,"2020-10-06 05:59:00",71.5984833333333,-161.514533333333,"2020-10-06 05:59:00","10/5/2020","21:59","161˚ 30.872' W","71˚ 35.909' N","degrees minutes seconds","Bering Sea","CEO",10,5,2020,21,59,40,71.598,-161.51,41.042,40.618,32.764,-1.2021,294.64,0.044,1.7177,0.7243,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/5/2020 21:59:40","2020/10/05 21:59:40","2020-10-05 13:59:40"
"E233.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",1,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","CEO",41.1,1000,"Clare Gaffey",NA,"2020-10-06 05:59:00",71.5984833333333,-161.514533333333,"2020-10-06 05:59:00","10/5/2020","21:59","161˚ 30.872' W","71˚ 35.909' N","degrees minutes seconds","Bering Sea","CEO",10,5,2020,21,59,40,71.598,-161.51,41.042,40.618,32.764,-1.2021,294.64,0.044,1.7177,0.7243,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/5/2020 21:59:40","2020/10/05 21:59:40","2020-10-05 13:59:40"
"E234.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",1,13,"Niskin; Sterivex 0.22µm filter","95% EtOH","CEO",5.1,1000,"Clare Gaffey",NA,"2020-10-06 06:06:00",71.5984833333333,-161.514533333333,"2020-10-06 06:06:00","10/5/2020","22:06","161˚ 30.872' W","71˚ 35.909' N","degrees minutes seconds","Bering Sea","CEO",10,5,2020,22,6,18,71.598,-161.52,4.901,4.851,28.878,1.8152,332.36,0.0395,0.1236,59.17,0.168,1.78,0.14,0.25,0.56,0.7,2.8,-1.56,-1.56,"10/5/2020 22:6:18","2020/10/05 22:06:18","2020-10-05 14:06:18"
"E234.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",1,13,"Niskin; Sterivex 0.22µm filter","95% EtOH","CEO",5.1,500,"Clare Gaffey",NA,"2020-10-06 06:06:00",71.5984833333333,-161.514533333333,"2020-10-06 06:06:00","10/5/2020","22:06","161˚ 30.872' W","71˚ 35.909' N","degrees minutes seconds","Bering Sea","CEO",10,5,2020,22,6,18,71.598,-161.52,4.901,4.851,28.878,1.8152,332.36,0.0395,0.1236,59.17,0.168,1.78,0.14,0.25,0.56,0.7,2.8,-1.56,-1.56,"10/5/2020 22:6:18","2020/10/05 22:06:18","2020-10-05 14:06:18"
"E234.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",1,13,"Niskin; Sterivex 0.22µm filter","95% EtOH","CEO",5.1,1000,"Clare Gaffey",NA,"2020-10-06 06:06:00",71.5984833333333,-161.514533333333,"2020-10-06 06:06:00","10/5/2020","22:06","161˚ 30.872' W","71˚ 35.909' N","degrees minutes seconds","Bering Sea","CEO",10,5,2020,22,6,18,71.598,-161.52,4.901,4.851,28.878,1.8152,332.36,0.0395,0.1236,59.17,0.168,1.78,0.14,0.25,0.56,0.7,2.8,-1.56,-1.56,"10/5/2020 22:6:18","2020/10/05 22:06:18","2020-10-05 14:06:18"
"E235.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",2,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4-6",40,1000,"Clare Gaffey",NA,"2020-10-05 11:28:00",71.8333333333333,-162.133333333333,"2020-10-05 11:28:00","10/5/2020","3:28","162˚ 08' W","71˚ 50' N","degrees minutes seconds","Bering Sea","DBO 4.6n",10,6,2020,3,28,44,71.85,-162.16,36.173,35.8,32.596,-0.9124,349.38,0.0452,1.0175,0.076793,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/6/2020 3:28:44","2020/10/06 03:28:44","2020-10-05 19:28:44"
"E235.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",2,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4-6",40,1000,"Clare Gaffey",NA,"2020-10-05 11:28:00",71.8333333333333,-162.133333333333,"2020-10-05 11:28:00","10/5/2020","3:28","162˚ 08' W","71˚ 50' N","degrees minutes seconds","Bering Sea","DBO 4.6n",10,6,2020,3,28,44,71.85,-162.16,36.173,35.8,32.596,-0.9124,349.38,0.0452,1.0175,0.076793,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/6/2020 3:28:44","2020/10/06 03:28:44","2020-10-05 19:28:44"
"E235.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",2,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4-6",40,1000,"Clare Gaffey",NA,"2020-10-05 11:28:00",71.8333333333333,-162.133333333333,"2020-10-05 11:28:00","10/5/2020","3:28","162˚ 08' W","71˚ 50' N","degrees minutes seconds","Bering Sea","DBO 4.6n",10,6,2020,3,28,44,71.85,-162.16,36.173,35.8,32.596,-0.9124,349.38,0.0452,1.0175,0.076793,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/6/2020 3:28:44","2020/10/06 03:28:44","2020-10-05 19:28:44"
"E236.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",2,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4-6",2.6,500,"Clare Gaffey",NA,"2020-10-05 11:31:00",71.8333333333333,-162.133333333333,"2020-10-05 11:31:00","10/5/2020","3:31","162˚ 08' W","71˚ 50' N","degrees minutes seconds","Bering Sea","DBO 4.6n",10,6,2020,3,31,20,71.849,-162.16,2.418,2.393,29.276,1.7894,332.38,0.0548,0.1442,5.4883,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/6/2020 3:31:20","2020/10/06 03:31:20","2020-10-05 19:31:20"
"E236.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",2,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4-6",2.6,500,"Clare Gaffey",NA,"2020-10-05 11:31:00",71.8333333333333,-162.133333333333,"2020-10-05 11:31:00","10/5/2020","3:31","162˚ 08' W","71˚ 50' N","degrees minutes seconds","Bering Sea","DBO 4.6n",10,6,2020,3,31,20,71.849,-162.16,2.418,2.393,29.276,1.7894,332.38,0.0548,0.1442,5.4883,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/6/2020 3:31:20","2020/10/06 03:31:20","2020-10-05 19:31:20"
"E236.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",2,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4-6",2.6,1000,"Clare Gaffey",NA,"2020-10-05 11:31:00",71.8333333333333,-162.133333333333,"2020-10-05 11:31:00","10/5/2020","3:31","162˚ 08' W","71˚ 50' N","degrees minutes seconds","Bering Sea","DBO 4.6n",10,6,2020,3,31,20,71.849,-162.16,2.418,2.393,29.276,1.7894,332.38,0.0548,0.1442,5.4883,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/6/2020 3:31:20","2020/10/06 03:31:20","2020-10-05 19:31:20"
"E237.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",4,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4-5n",38.6,1000,"Clare Gaffey",NA,"2020-10-05 14:53:00",71.7166666666667,-161.766666666667,"2020-10-05 14:53:00","10/5/2020","6:53","161˚ 46' W","71˚ 43' N","degrees minutes seconds","Bering Sea","DBO 4.5n",10,6,2020,6,53,49,71.719,-161.77,39.501,39.093,32.697,-1.0171,320.9,0.04,1.1664,1e-12,0.656,22.26,7.86,1.12,3.38,11.24,10.03571429,NA,NA,"10/6/2020 6:53:49","2020/10/06 06:53:49","2020-10-05 22:53:49"
"E237.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",4,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4-5n",38.6,1000,"Clare Gaffey",NA,"2020-10-05 14:53:00",71.7166666666667,-161.766666666667,"2020-10-05 14:53:00","10/5/2020","6:53","161˚ 46' W","71˚ 43' N","degrees minutes seconds","Bering Sea","DBO 4.5n",10,6,2020,6,53,49,71.719,-161.77,39.501,39.093,32.697,-1.0171,320.9,0.04,1.1664,1e-12,0.656,22.26,7.86,1.12,3.38,11.24,10.03571429,NA,NA,"10/6/2020 6:53:49","2020/10/06 06:53:49","2020-10-05 22:53:49"
"E238.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",4,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4-5n",5,500,"Clare Gaffey",NA,"2020-10-05 14:59:00",71.7166666666667,-161.766666666667,"2020-10-05 14:59:00","10/5/2020","6:59","161˚ 46' W","71˚ 43' N","degrees minutes seconds","Bering Sea","DBO 4.5n",10,6,2020,6,59,54,71.719,-161.77,4.676,4.628,29.039,1.8178,331.4,0.0498,0.1275,1.47e-5,0.484,1.78,0.14,0.35,0.35,0.49,1.4,-1.47,-1.47,"10/6/2020 6:59:54","2020/10/06 06:59:54","2020-10-05 22:59:54"
"E238.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",4,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4-5n",5,1000,"Clare Gaffey",NA,"2020-10-05 14:59:00",71.7166666666667,-161.766666666667,"2020-10-05 14:59:00","10/5/2020","6:59","161˚ 46' W","71˚ 43' N","degrees minutes seconds","Bering Sea","DBO 4.5n",10,6,2020,6,59,54,71.719,-161.77,4.676,4.628,29.039,1.8178,331.4,0.0498,0.1275,1.47e-5,0.484,1.78,0.14,0.35,0.35,0.49,1.4,-1.47,-1.47,"10/6/2020 6:59:54","2020/10/06 06:59:54","2020-10-05 22:59:54"
"E239.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",6,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4-4n",41.4,1000,"Clare Gaffey",NA,"2020-10-06 17:52:00",71.5833333333333,-161.4,"2020-10-06 17:52:00","10/6/2020","9:52","161˚ 24' W","71˚ 35' N","degrees minutes seconds","Bering Sea","DBO 4.4n",10,6,2020,9,52,52,71.588,-161.4,41.991,41.557,32.774,-1.2045,285.42,0.0348,2.1145,2.0876e-4,0.488,26.13,12.1,1.87,4.43,16.53,8.839572193,-0.95,-0.95,"10/6/2020 9:52:52","2020/10/06 09:52:52","2020-10-06 01:52:52"
"E239.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",6,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4-4n",41.4,1000,"Clare Gaffey",NA,"2020-10-06 17:52:00",71.5833333333333,-161.4,"2020-10-06 17:52:00","10/6/2020","9:52","161˚ 24' W","71˚ 35' N","degrees minutes seconds","Bering Sea","DBO 4.4n",10,6,2020,9,52,52,71.588,-161.4,41.991,41.557,32.774,-1.2045,285.42,0.0348,2.1145,2.0876e-4,0.488,26.13,12.1,1.87,4.43,16.53,8.839572193,-0.95,-0.95,"10/6/2020 9:52:52","2020/10/06 09:52:52","2020-10-06 01:52:52"
"E240.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",6,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4-4n",5.5,1000,"Clare Gaffey",NA,"2020-10-06 17:58:00",71.5833333333333,-161.4,"2020-10-06 17:58:00","10/6/2020","9:58","161˚ 24' W","71˚ 35' N","degrees minutes seconds","Bering Sea","DBO 4.4n",10,6,2020,9,58,58,71.588,-161.4,5.669,5.611,28.907,1.845,331.62,0.0538,0.1277,0.0017303,0.504,1.78,0.11,0.25,0.4,0.51,2.04,-1.45,-1.45,"10/6/2020 9:58:58","2020/10/06 09:58:58","2020-10-06 01:58:58"
"E240.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",6,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4-4n",5.5,1000,"Clare Gaffey",NA,"2020-10-06 17:58:00",71.5833333333333,-161.4,"2020-10-06 17:58:00","10/6/2020","9:58","161˚ 24' W","71˚ 35' N","degrees minutes seconds","Bering Sea","DBO 4.4n",10,6,2020,9,58,58,71.588,-161.4,5.669,5.611,28.907,1.845,331.62,0.0538,0.1277,0.0017303,0.504,1.78,0.11,0.25,0.4,0.51,2.04,-1.45,-1.45,"10/6/2020 9:58:58","2020/10/06 09:58:58","2020-10-06 01:58:58"
"E241.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",8,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4-3",43.8,1000,"Clare Gaffey",NA,"2020-10-06 20:43:00",71.45,-161.033333333333,"2020-10-06 20:43:00","10/6/2020","12:43","161˚ 02' W","71˚ 27' N","degrees minutes seconds","Bering Sea","DBO 4.3n",10,6,2020,12,43,52,71.454,-161.04,44.059,43.604,32.845,-1.3926,293.29,0.0433,2.0544,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/6/2020 12:43:52","2020/10/06 12:43:52","2020-10-06 04:43:52"
"E241.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",8,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4-3",43.8,1000,"Clare Gaffey",NA,"2020-10-06 20:43:00",71.45,-161.033333333333,"2020-10-06 20:43:00","10/6/2020","12:43","161˚ 02' W","71˚ 27' N","degrees minutes seconds","Bering Sea","DBO 4.3n",10,6,2020,12,43,52,71.454,-161.04,44.059,43.604,32.845,-1.3926,293.29,0.0433,2.0544,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/6/2020 12:43:52","2020/10/06 12:43:52","2020-10-06 04:43:52"
"E242.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",8,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4-3",4.3,1000,"Clare Gaffey",NA,"2020-10-06 20:50:00",71.45,-161.033333333333,"2020-10-06 20:50:00","10/6/2020","12:50","161˚ 02' W","71˚ 27' N","degrees minutes seconds","Bering Sea","DBO 4.3n",10,6,2020,12,50,14,71.454,-161.04,4.791,4.742,29.063,1.9512,330.26,0.0548,0.1397,0.0022026,0.576,1.78,0.11,0.33,0.69,0.8,2.424242424,-1.67,-1.67,"10/6/2020 12:50:14","2020/10/06 12:50:14","2020-10-06 04:50:14"
"E242.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",8,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4-3",4.3,1000,"Clare Gaffey",NA,"2020-10-06 20:50:00",71.45,-161.033333333333,"2020-10-06 20:50:00","10/6/2020","12:50","161˚ 02' W","71˚ 27' N","degrees minutes seconds","Bering Sea","DBO 4.3n",10,6,2020,12,50,14,71.454,-161.04,4.791,4.742,29.063,1.9512,330.26,0.0548,0.1397,0.0022026,0.576,1.78,0.11,0.33,0.69,0.8,2.424242424,-1.67,-1.67,"10/6/2020 12:50:14","2020/10/06 12:50:14","2020-10-06 04:50:14"
"E243.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",10,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","BarcC",57.1,1000,"Clare Gaffey",NA,"2020-10-07 17:13:00",71.6207666666667,-157.927783333333,"2020-10-07 17:13:00","10/7/2020","9:13","157˚ 55.667' W","71˚ 37.246' N","degrees minutes seconds","Bering Sea","BarC-10",10,7,2020,9,13,39,71.621,-157.93,57.347,56.753,32.959,-1.6134,265.78,0.013,0.7718,4.7e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/7/2020 9:13:39","2020/10/07 09:13:39","2020-10-07 01:13:39"
"E243.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",10,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","BarcC",57.1,1000,"Clare Gaffey",NA,"2020-10-07 17:13:00",71.6207666666667,-157.927783333333,"2020-10-07 17:13:00","10/7/2020","9:13","157˚ 55.667' W","71˚ 37.246' N","degrees minutes seconds","Bering Sea","BarC-10",10,7,2020,9,13,39,71.621,-157.93,57.347,56.753,32.959,-1.6134,265.78,0.013,0.7718,4.7e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/7/2020 9:13:39","2020/10/07 09:13:39","2020-10-07 01:13:39"
"E244.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",10,12,"Niskin; Sterivex 0.22µm filter","95% EtOH","BarcC",5.9,1000,"Clare Gaffey",NA,"2020-10-07 17:21:00",71.6207666666667,-157.927783333333,"2020-10-07 17:21:00","10/7/2020","9:21","157˚ 55.667' W","71˚ 37.246' N","degrees minutes seconds","Bering Sea","BarC-10",10,7,2020,9,21,1,71.62,-157.93,5.936,5.875,29.578,2.0148,329.65,0.038,0.1188,1.47e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/7/2020 9:21:1","2020/10/07 09:21:01","2020-10-07 01:21:01"
"E244.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",10,12,"Niskin; Sterivex 0.22µm filter","95% EtOH","BarcC",5.9,1000,"Clare Gaffey",NA,"2020-10-07 17:21:00",71.6207666666667,-157.927783333333,"2020-10-07 17:21:00","10/7/2020","9:21","157˚ 55.667' W","71˚ 37.246' N","degrees minutes seconds","Bering Sea","BarC-10",10,7,2020,9,21,1,71.62,-157.93,5.936,5.875,29.578,2.0148,329.65,0.038,0.1188,1.47e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/7/2020 9:21:1","2020/10/07 09:21:01","2020-10-07 01:21:01"
"E245.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",11,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc9",62.1,1000,"Clare Gaffey",NA,"2020-10-07 18:44:00",71.5787,-157.837516666667,"2020-10-07 18:44:00","10/7/2020","10:44","157˚ 50.251' W","71˚ 34.722' N","degrees minutes seconds","Bering Sea","BarC-9",10,7,2020,10,44,19,71.579,-157.84,62.684,62.035,33.024,-1.5802,261.49,0.0154,0.9634,4.01e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/7/2020 10:44:19","2020/10/07 10:44:19","2020-10-07 02:44:19"
"E245.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",11,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc9",62.1,1000,"Clare Gaffey",NA,"2020-10-07 18:44:00",71.5787,-157.837516666667,"2020-10-07 18:44:00","10/7/2020","10:44","157˚ 50.251' W","71˚ 34.722' N","degrees minutes seconds","Bering Sea","BarC-9",10,7,2020,10,44,19,71.579,-157.84,62.684,62.035,33.024,-1.5802,261.49,0.0154,0.9634,4.01e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/7/2020 10:44:19","2020/10/07 10:44:19","2020-10-07 02:44:19"
"E246.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",11,8,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc9",5.3,1000,"Clare Gaffey",NA,"2020-10-07 18:50:00",71.5787,-157.837516666667,"2020-10-07 18:50:00","10/7/2020","10:50","157˚ 50.251' W","71˚ 34.722' N","degrees minutes seconds","Bering Sea","BarC-9",10,7,2020,10,50,37,71.578,-157.84,5.17,5.117,29.621,2.1069,328.74,0.0397,0.1404,0.013909,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/7/2020 10:50:37","2020/10/07 10:50:37","2020-10-07 02:50:37"
"E246.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",11,8,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc9",5.3,500,"Clare Gaffey",NA,"2020-10-07 18:50:00",71.5787,-157.837516666667,"2020-10-07 18:50:00","10/7/2020","10:50","157˚ 50.251' W","71˚ 34.722' N","degrees minutes seconds","Bering Sea","BarC-9",10,7,2020,10,50,37,71.578,-157.84,5.17,5.117,29.621,2.1069,328.74,0.0397,0.1404,0.013909,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/7/2020 10:50:37","2020/10/07 10:50:37","2020-10-07 02:50:37"
"E247.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",13,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc7",78.6,1000,"Clare Gaffey",NA,"2020-10-07 22:02:00",71.5,-157.65,"2020-10-07 22:02:00","10/7/2020","14:02","157˚ 39' W","71˚ 30' N","degrees minutes seconds","Bering Sea","BarC-7",10,7,2020,14,2,15,71.5,-157.66,79.241,78.417,33.101,-1.553,249.71,0.0115,0.7836,2.6707e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/7/2020 14:2:15","2020/10/07 14:02:15","2020-10-07 06:02:15"
"E247.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",13,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc7",78.6,1000,"Clare Gaffey",NA,"2020-10-07 22:02:00",71.5,-157.65,"2020-10-07 22:02:00","10/7/2020","14:02","157˚ 39' W","71˚ 30' N","degrees minutes seconds","Bering Sea","BarC-7",10,7,2020,14,2,15,71.5,-157.66,79.241,78.417,33.101,-1.553,249.71,0.0115,0.7836,2.6707e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/7/2020 14:2:15","2020/10/07 14:02:15","2020-10-07 06:02:15"
"E248.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",13,8,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc7",3.7,1000,"Clare Gaffey",NA,"2020-10-07 22:10:00",71.5,-157.65,"2020-10-07 22:10:00","10/7/2020","14:10","157˚ 39' W","71˚ 30' N","degrees minutes seconds","Bering Sea","BarC-7",10,7,2020,14,10,55,71.5,-157.66,3.87,3.831,30.19,2.6997,320.79,0.0407,0.2217,1.94e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/7/2020 14:10:55","2020/10/07 14:10:55","2020-10-07 06:10:55"
"E248.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",13,8,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc7",3.7,1000,"Clare Gaffey",NA,"2020-10-07 22:10:00",71.5,-157.65,"2020-10-07 22:10:00","10/7/2020","14:10","157˚ 39' W","71˚ 30' N","degrees minutes seconds","Bering Sea","BarC-7",10,7,2020,14,10,55,71.5,-157.66,3.87,3.831,30.19,2.6997,320.79,0.0407,0.2217,1.94e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/7/2020 14:10:55","2020/10/07 14:10:55","2020-10-07 06:10:55"
"E249.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",15,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc5",120.5,1000,"Clare Gaffey",NA,"2020-10-08 01:02:00",71.4,-157.483333333333,"2020-10-08 01:02:00","10/7/2020","17:02","157˚ 29' W","71˚ 24' N","degrees minutes seconds","Bering Sea","BarC-5",10,7,2020,17,2,35,71.41,-157.49,98.044,97.021,33.034,-1.6111,257.57,0.0102,0.7058,1.0467e-4,NA,41.43,17.9,2.04,2.56,20.46,10.02941176,-1.19,-1.19,"10/7/2020 17:2:35","2020/10/07 17:02:35","2020-10-07 09:02:35"
"E249.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",15,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc5",120.5,1000,"Clare Gaffey",NA,"2020-10-08 01:02:00",71.4,-157.483333333333,"2020-10-08 01:02:00","10/7/2020","17:02","157˚ 29' W","71˚ 24' N","degrees minutes seconds","Bering Sea","BarC-5",10,7,2020,17,2,35,71.41,-157.49,98.044,97.021,33.034,-1.6111,257.57,0.0102,0.7058,1.0467e-4,NA,41.43,17.9,2.04,2.56,20.46,10.02941176,-1.19,-1.19,"10/7/2020 17:2:35","2020/10/07 17:02:35","2020-10-07 09:02:35"
"E250.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",15,10,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc5",2.1,1000,"Clare Gaffey",NA,"2020-10-08 01:10:00",71.4,-157.483333333333,"2020-10-08 01:10:00","10/7/2020","17:10","157˚ 29' W","71˚ 24' N","degrees minutes seconds","Bering Sea","BarC-5",10,7,2020,17,10,28,71.411,-157.49,2.053,2.032,30.213,1.9627,330.5,0.0481,0.2844,0.0082294,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/7/2020 17:10:28","2020/10/07 17:10:28","2020-10-07 09:10:28"
