"Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Cast_No.","Rosette_position","Field_collection_method","Preservation","Station","Depth_m_notes","Sample_volume_ml","Personnel_responsible_for_Collecting_Sample","Field_Notes","Date_UTC_notes","Lat_notes","Lon_notes","Date_UTC_btl","verbatimEventDate","verbatimEventTime","verbatimLongitude","verbatimLatitude","verbatimCoordinateSystem","Area.within.region","btl_Station Name","btl_Month","btl_Day","btl_Year","btl_Hours","btl_Minutes","btl_Seconds","btl_Latitude","btl_Longitude","btl_Pressure(db)","btl_Depth(m)","btl_Salinity(psu)","btl_Temperature(deg C)","btl_Oxygen(umol/kg)","btl_Fluorescence(mg/m^3)","btl_Beam Attenuation (1/m)","btl_PAR","btl_bottle chlorophyll µg L-1","btl_silicate µM","btl_nitrate+nitriteµM","btl_phosphate µM","btl_ammonia","btl_total inroganic N","btl_total inorganic N:P","btl_d18O...27","btl_d18O...28","btl_Combined_date","btl_Date_UTC","btl_Date_local"
"E250.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",15,10,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc5",2.1,1000,"Clare Gaffey",NA,"2020-10-08 01:10:00",71.4,-157.483333333333,"2020-10-08 01:10:00","10/7/2020","17:10","157˚ 29' W","71˚ 24' N","degrees minutes seconds","Bering Sea","BarC-5",10,7,2020,17,10,28,71.411,-157.49,2.053,2.032,30.213,1.9627,330.5,0.0481,0.2844,0.0082294,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/7/2020 17:10:28","2020/10/07 17:10:28","2020-10-07 09:10:28"
"E251.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",17,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc3",85,1000,"Clare Gaffey",NA,"2020-10-08 03:55:00",71.3166666666667,-157.233333333333,"2020-10-08 03:55:00","10/7/2020","19:55","157˚ 14' W","71˚ 19' N","degrees minutes seconds","Bering Sea","BarC-3",10,7,2020,19,55,34,71.33,-157.33,85.409,84.52,32.912,-1.4583,284.37,0.0304,0.6039,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/7/2020 19:55:34","2020/10/07 19:55:34","2020-10-07 11:55:34"
"E251.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",17,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc3",85,1000,"Clare Gaffey",NA,"2020-10-08 03:55:00",71.3166666666667,-157.233333333333,"2020-10-08 03:55:00","10/7/2020","19:55","157˚ 14' W","71˚ 19' N","degrees minutes seconds","Bering Sea","BarC-3",10,7,2020,19,55,34,71.33,-157.33,85.409,84.52,32.912,-1.4583,284.37,0.0304,0.6039,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/7/2020 19:55:34","2020/10/07 19:55:34","2020-10-07 11:55:34"
"E252.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",17,9,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc3",3,1000,"Clare Gaffey",NA,"2020-10-08 04:04:00",71.3166666666667,-157.233333333333,"2020-10-08 04:04:00","10/7/2020","20:04","157˚ 14' W","71˚ 19' N","degrees minutes seconds","Bering Sea","BarC-3",10,7,2020,20,4,30,71.329,-157.33,3.462,3.427,29.216,1.8828,332.46,0.056,0.1702,0.068667,0.704,1.79,0.11,0.31,0.24,0.35,1.129032258,-1.34,-1.34,"10/7/2020 20:4:30","2020/10/07 20:04:30","2020-10-07 12:04:30"
"E252.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",17,9,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc3",3,1000,"Clare Gaffey",NA,"2020-10-08 04:04:00",71.3166666666667,-157.233333333333,"2020-10-08 04:04:00","10/7/2020","20:04","157˚ 14' W","71˚ 19' N","degrees minutes seconds","Bering Sea","BarC-3",10,7,2020,20,4,30,71.329,-157.33,3.462,3.427,29.216,1.8828,332.46,0.056,0.1702,0.068667,0.704,1.79,0.11,0.31,0.24,0.35,1.129032258,-1.34,-1.34,"10/7/2020 20:4:30","2020/10/07 20:04:30","2020-10-07 12:04:30"
"E253.NO20",NA,1,FALSE,"NO20","Norseman 2020",18,1,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc2",49.9,1000,"Clare Gaffey",NA,"2020-10-08 05:47:00",71.2833333333333,-157.233333333333,"2020-10-08 05:47:00","10/7/2020","21:47","157˚ 14' W","71˚ 17' N","degrees minutes seconds","Bering Sea","BarC-2",10,7,2020,21,47,18,71.287,-157.24,50.589,50.067,32.75,-1.1562,309.05,0.0335,0.5717,2.48e-5,0.488,29.4,11.7,1.79,2.27,13.97,7.804469274,NA,NA,"10/7/2020 21:47:18","2020/10/07 21:47:18","2020-10-07 13:47:18"
"E254.NO20",NA,1,FALSE,"NO20","Norseman 2020",18,5,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc2",2.6,1000,"Clare Gaffey",NA,"2020-10-08 05:52:00",71.2833333333333,-157.233333333333,"2020-10-08 05:52:00","10/7/2020","21:52","157˚ 14' W","71˚ 17' N","degrees minutes seconds","Bering Sea","BarC-2",10,7,2020,21,52,52,71.287,-157.25,2.762,2.734,29.386,2.0572,331.07,0.036,0.1439,0.10043,0.484,2.22,0.11,0.37,0.3,0.41,1.108108108,-1.35,-1.35,"10/7/2020 21:52:52","2020/10/07 21:52:52","2020-10-07 13:52:52"
"E255.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",19,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc1",46.5,1000,"Clare Gaffey",NA,"2020-10-08 06:52:00",71.2474166666667,-157.16415,"2020-10-08 06:52:00","10/7/2020","22:52","157˚ 09.849' W","71˚ 14.845' N","degrees minutes seconds","Bering Sea","BarC-1",10,7,2020,22,52,23,71.247,-157.16,47.268,46.78,32.718,-0.9406,302.15,0.0237,1.3524,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/7/2020 22:52:23","2020/10/07 22:52:23","2020-10-07 14:52:23"
"E255.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",19,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc1",46.5,1000,"Clare Gaffey",NA,"2020-10-08 06:52:00",71.2474166666667,-157.16415,"2020-10-08 06:52:00","10/7/2020","22:52","157˚ 09.849' W","71˚ 14.845' N","degrees minutes seconds","Bering Sea","BarC-1",10,7,2020,22,52,23,71.247,-157.16,47.268,46.78,32.718,-0.9406,302.15,0.0237,1.3524,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/7/2020 22:52:23","2020/10/07 22:52:23","2020-10-07 14:52:23"
"E256.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",19,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc1",6.1,1000,"Clare Gaffey",NA,"2020-10-08 06:57:00",71.2474166666667,-157.16415,"2020-10-08 06:57:00","10/7/2020","22:57","157˚ 09.849' W","71˚ 14.845' N","degrees minutes seconds","Bering Sea","BarC-1",10,7,2020,22,57,3,71.247,-157.17,6.538,6.471,31.291,1.3469,336.25,0.0337,1.0949,0.013408,0.372,9.62,2.2,0.88,1.57,3.77,4.284090909,-0.87,NA,"10/7/2020 22:57:3","2020/10/07 22:57:03","2020-10-07 14:57:03"
"E256.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",19,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","Barc1",6.1,1000,"Clare Gaffey",NA,"2020-10-08 06:57:00",71.2474166666667,-157.16415,"2020-10-08 06:57:00","10/7/2020","22:57","157˚ 09.849' W","71˚ 14.845' N","degrees minutes seconds","Bering Sea","BarC-1",10,7,2020,22,57,3,71.247,-157.17,6.538,6.471,31.291,1.3469,336.25,0.0337,1.0949,0.013408,0.372,9.62,2.2,0.88,1.57,3.77,4.284090909,-0.87,NA,"10/7/2020 22:57:3","2020/10/07 22:57:03","2020-10-07 14:57:03"
"E257.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",21,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","SEC7/DBO3-2",39.8,1000,"Clare Gaffey",NA,"2020-10-09 08:31:00",68.2415833333333,-167.121483333333,"2020-10-09 08:31:00","10/9/2020","0:31","167˚ 07.289' W","68˚ 14.495' N","degrees minutes seconds","Bering Sea","DBO 3.2",10,10,2020,0,31,5,68.242,-167.12,40.784,40.371,32.365,4.2597,241.25,0.0292,1.1393,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/10/2020 0:31:5","2020/10/10 00:31:05","2020-10-09 16:31:05"
"E257.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",21,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","SEC7/DBO3-2",39.8,1000,"Clare Gaffey",NA,"2020-10-09 08:31:00",68.2415833333333,-167.121483333333,"2020-10-09 08:31:00","10/9/2020","0:31","167˚ 07.289' W","68˚ 14.495' N","degrees minutes seconds","Bering Sea","DBO 3.2",10,10,2020,0,31,5,68.242,-167.12,40.784,40.371,32.365,4.2597,241.25,0.0292,1.1393,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/10/2020 0:31:5","2020/10/10 00:31:05","2020-10-09 16:31:05"
"E258.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",21,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","SEC7/DBO3-2",4.8,1000,"Clare Gaffey",NA,"2020-10-09 08:35:00",68.2415833333333,-167.121483333333,"2020-10-09 08:35:00","10/9/2020","0:35","167˚ 07.289' W","68˚ 14.495' N","degrees minutes seconds","Bering Sea","DBO 3.2",10,10,2020,0,35,40,68.242,-167.12,4.99,4.939,31.202,4.3908,296.71,0.05,0.1533,0.004043,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/10/2020 0:35:40","2020/10/10 00:35:40","2020-10-09 16:35:40"
"E258.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",21,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","SEC7/DBO3-2",4.8,1000,"Clare Gaffey",NA,"2020-10-09 08:35:00",68.2415833333333,-167.121483333333,"2020-10-09 08:35:00","10/9/2020","0:35","167˚ 07.289' W","68˚ 14.495' N","degrees minutes seconds","Bering Sea","DBO 3.2",10,10,2020,0,35,40,68.242,-167.12,4.99,4.939,31.202,4.3908,296.71,0.05,0.1533,0.004043,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/10/2020 0:35:40","2020/10/10 00:35:40","2020-10-09 16:35:40"
"E259.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",23,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","SEC5/DBO3-4",47,1000,"Clare Gaffey",NA,"2020-10-09 11:02:00",68.1286166666667,-167.495983333333,"2020-10-09 11:02:00","10/9/2020","3:02","167˚ 29.759' W","68˚ 07.717' N","degrees minutes seconds","Bering Sea","DBO 3.4",10,10,2020,3,2,18,68.128,-167.5,47.422,46.941,32.857,2.9479,198.83,0.0189,1.182,0.036585,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/10/2020 3:2:18","2020/10/10 03:02:18","2020-10-09 19:02:18"
"E259.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",23,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","SEC5/DBO3-4",47,1000,"Clare Gaffey",NA,"2020-10-09 11:02:00",68.1286166666667,-167.495983333333,"2020-10-09 11:02:00","10/9/2020","3:02","167˚ 29.759' W","68˚ 07.717' N","degrees minutes seconds","Bering Sea","DBO 3.4",10,10,2020,3,2,18,68.128,-167.5,47.422,46.941,32.857,2.9479,198.83,0.0189,1.182,0.036585,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/10/2020 3:2:18","2020/10/10 03:02:18","2020-10-09 19:02:18"
"E260.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",23,8,"Niskin; Sterivex 0.22µm filter","95% EtOH","SEC5/DBO3-4",5,1000,"Clare Gaffey",NA,"2020-10-09 11:08:00",68.1286166666667,-167.495983333333,"2020-10-09 11:08:00","10/9/2020","3:08","167˚ 29.759' W","68˚ 07.717' N","degrees minutes seconds","Bering Sea","DBO 3.4",10,10,2020,3,8,22,68.128,-167.49,5.169,5.117,32.222,4.3764,295.39,0.0472,0.2174,21.855,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/10/2020 3:8:22","2020/10/10 03:08:22","2020-10-09 19:08:22"
"E260.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",23,8,"Niskin; Sterivex 0.22µm filter","95% EtOH","SEC5/DBO3-4",5,1000,"Clare Gaffey",NA,"2020-10-09 11:08:00",68.1286166666667,-167.495983333333,"2020-10-09 11:08:00","10/9/2020","3:08","167˚ 29.759' W","68˚ 07.717' N","degrees minutes seconds","Bering Sea","DBO 3.4",10,10,2020,3,8,22,68.128,-167.49,5.169,5.117,32.222,4.3764,295.39,0.0472,0.2174,21.855,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/10/2020 3:8:22","2020/10/10 03:08:22","2020-10-09 19:08:22"
"E261.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",25,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","SEC3/DBO3-6",51.7,1000,"Clare Gaffey",NA,"2020-10-09 15:18:00",67.8986166666667,-168.233966666667,"2020-10-09 15:18:00","10/9/2020","7:18","168˚ 14.038' W","67˚ 53.917' N","degrees minutes seconds","Bering Sea","DBO 3.6",10,10,2020,7,18,42,67.898,-168.23,52.338,51.809,32.986,3.0509,177.92,0.0183,2.2825,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/10/2020 7:18:42","2020/10/10 07:18:42","2020-10-09 23:18:42"
"E261.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",25,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","SEC3/DBO3-6",51.7,1000,"Clare Gaffey",NA,"2020-10-09 15:18:00",67.8986166666667,-168.233966666667,"2020-10-09 15:18:00","10/9/2020","7:18","168˚ 14.038' W","67˚ 53.917' N","degrees minutes seconds","Bering Sea","DBO 3.6",10,10,2020,7,18,42,67.898,-168.23,52.338,51.809,32.986,3.0509,177.92,0.0183,2.2825,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/10/2020 7:18:42","2020/10/10 07:18:42","2020-10-09 23:18:42"
"E262.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",25,10,"Niskin; Sterivex 0.22µm filter","95% EtOH","SEC3/DBO3-6",5.1,1000,"Clare Gaffey",NA,"2020-10-09 15:23:00",67.8986166666667,-168.233966666667,"2020-10-09 15:23:00","10/9/2020","7:23","168˚ 14.038' W","67˚ 53.917' N","degrees minutes seconds","Bering Sea","DBO 3.6",10,10,2020,7,23,34,67.898,-168.23,5.318,5.265,32.425,4.0116,291.61,0.0885,0.1934,0.66331,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/10/2020 7:23:34","2020/10/10 07:23:34","2020-10-09 23:23:34"
"E262.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",25,10,"Niskin; Sterivex 0.22µm filter","95% EtOH","SEC3/DBO3-6",5.1,1000,"Clare Gaffey",NA,"2020-10-09 15:23:00",67.8986166666667,-168.233966666667,"2020-10-09 15:23:00","10/9/2020","7:23","168˚ 14.038' W","67˚ 53.917' N","degrees minutes seconds","Bering Sea","DBO 3.6",10,10,2020,7,23,34,67.898,-168.23,5.318,5.265,32.425,4.0116,291.61,0.0885,0.1934,0.66331,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/10/2020 7:23:34","2020/10/10 07:23:34","2020-10-09 23:23:34"
"E263.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",27,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","SEC1/DBO3-8",46.5,1000,"Clare Gaffey",NA,"2020-10-10 20:38:00",67.6707166666667,-168.928466666667,"2020-10-10 20:38:00","10/10/2020","12:38","168˚ 55.708' W","67˚ 40.243' N","degrees minutes seconds","Bering Sea","DBO 3.8",10,10,2020,12,38,40,67.67,-168.93,46.954,46.48,32.972,2.9528,211.44,0.0223,2.4063,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/10/2020 12:38:40","2020/10/10 12:38:40","2020-10-10 04:38:40"
"E263.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",27,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","SEC1/DBO3-8",46.5,1000,"Clare Gaffey",NA,"2020-10-10 20:38:00",67.6707166666667,-168.928466666667,"2020-10-10 20:38:00","10/10/2020","12:38","168˚ 55.708' W","67˚ 40.243' N","degrees minutes seconds","Bering Sea","DBO 3.8",10,10,2020,12,38,40,67.67,-168.93,46.954,46.48,32.972,2.9528,211.44,0.0223,2.4063,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/10/2020 12:38:40","2020/10/10 12:38:40","2020-10-10 04:38:40"
"E264.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",27,10,"Niskin; Sterivex 0.22µm filter","95% EtOH","SEC1/DBO3-8",6.1,1000,"Clare Gaffey",NA,"2020-10-10 20:43:00",67.6707166666667,-168.928466666667,"2020-10-10 20:43:00","10/10/2020","12:43","168˚ 55.708' W","67˚ 40.243' N","degrees minutes seconds","Bering Sea","DBO 3.8",10,10,2020,12,43,23,67.67,-168.93,6.453,6.389,31.27,4.9337,293.37,0.0685,0.216,0.42447,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/10/2020 12:43:23","2020/10/10 12:43:23","2020-10-10 04:43:23"
"E264.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",27,10,"Niskin; Sterivex 0.22µm filter","95% EtOH","SEC1/DBO3-8",6.1,1000,"Clare Gaffey",NA,"2020-10-10 20:43:00",67.6707166666667,-168.928466666667,"2020-10-10 20:43:00","10/10/2020","12:43","168˚ 55.708' W","67˚ 40.243' N","degrees minutes seconds","Bering Sea","DBO 3.8",10,10,2020,12,43,23,67.67,-168.93,6.453,6.389,31.27,4.9337,293.37,0.0685,0.216,0.42447,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/10/2020 12:43:23","2020/10/10 12:43:23","2020-10-10 04:43:23"
"E265.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",29,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","UTN3",42,1000,"Clare Gaffey",NA,"2020-10-11 04:15:00",67.3315,-168.904833333333,"2020-10-11 04:15:00","10/10/2020","20:15","168˚ 54.29' W","67˚ 19.89' N","degrees minutes seconds","Bering Sea","UTN3",10,10,2020,20,15,7,67.331,-168.9,42.312,41.887,32.758,3.1048,248.85,0.0262,1.453,0.045887,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/10/2020 20:15:7","2020/10/10 20:15:07","2020-10-10 12:15:07"
"E265.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",29,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","UTN3",42,1000,"Clare Gaffey",NA,"2020-10-11 04:15:00",67.3315,-168.904833333333,"2020-10-11 04:15:00","10/10/2020","20:15","168˚ 54.29' W","67˚ 19.89' N","degrees minutes seconds","Bering Sea","UTN3",10,10,2020,20,15,7,67.331,-168.9,42.312,41.887,32.758,3.1048,248.85,0.0262,1.453,0.045887,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/10/2020 20:15:7","2020/10/10 20:15:07","2020-10-10 12:15:07"
"E266.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",29,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","UTN3",2.9,1000,"Clare Gaffey",NA,"2020-10-11 04:20:00",67.3315,-168.904833333333,"2020-10-11 04:20:00","10/10/2020","20:20","168˚ 54.29' W","67˚ 19.89' N","degrees minutes seconds","Bering Sea","UTN3",10,10,2020,20,20,3,67.331,-168.9,3.528,3.493,30.881,5.0593,291.98,0.0623,0.2873,37.179,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/10/2020 20:20:3","2020/10/10 20:20:03","2020-10-10 12:20:03"
"E266.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",29,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","UTN3",2.9,1000,"Clare Gaffey",NA,"2020-10-11 04:20:00",67.3315,-168.904833333333,"2020-10-11 04:20:00","10/10/2020","20:20","168˚ 54.29' W","67˚ 19.89' N","degrees minutes seconds","Bering Sea","UTN3",10,10,2020,20,20,3,67.331,-168.9,3.528,3.493,30.881,5.0593,291.98,0.0623,0.2873,37.179,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/10/2020 20:20:3","2020/10/10 20:20:03","2020-10-10 12:20:03"
"E267.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",31,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","UTN1",27.7,1000,"Clare Gaffey",NA,"2020-10-10 11:47:00",66.7075,-168.4,"2020-10-10 11:47:00","10/10/2020","3:47","168˚ 24' W","66˚ 42.45' N","degrees minutes seconds","Bering Sea","UTN1",10,11,2020,3,47,21,66.708,-168.4,28.333,28.05,32.422,3.3708,289.39,0.2283,0.7896,0.011551,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/11/2020 3:47:21","2020/10/11 03:47:21","2020-10-10 19:47:21"
"E267.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",31,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","UTN1",27.7,1000,"Clare Gaffey",NA,"2020-10-10 11:47:00",66.7075,-168.4,"2020-10-10 11:47:00","10/10/2020","3:47","168˚ 24' W","66˚ 42.45' N","degrees minutes seconds","Bering Sea","UTN1",10,11,2020,3,47,21,66.708,-168.4,28.333,28.05,32.422,3.3708,289.39,0.2283,0.7896,0.011551,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/11/2020 3:47:21","2020/10/11 03:47:21","2020-10-10 19:47:21"
"E268.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",31,5,"Niskin; Sterivex 0.22µm filter","95% EtOH","UTN1",4.9,1000,"Clare Gaffey",NA,"2020-10-10 11:49:00",66.7075,-168.4,"2020-10-10 11:49:00","10/10/2020","3:49","168˚ 24' W","66˚ 42.45' N","degrees minutes seconds","Bering Sea","UTN1",10,11,2020,3,49,27,66.708,-168.4,5.34,5.287,32.418,3.3789,293.05,0.2582,0.7578,4.1265,4.924,18.62,14.6,1.61,1.53,16.13,10.01863354,-1.1,-1.1,"10/11/2020 3:49:27","2020/10/11 03:49:27","2020-10-10 19:49:27"
"E268.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",31,5,"Niskin; Sterivex 0.22µm filter","95% EtOH","UTN1",4.9,1000,"Clare Gaffey",NA,"2020-10-10 11:49:00",66.7075,-168.4,"2020-10-10 11:49:00","10/10/2020","3:49","168˚ 24' W","66˚ 42.45' N","degrees minutes seconds","Bering Sea","UTN1",10,11,2020,3,49,27,66.708,-168.4,5.34,5.287,32.418,3.3789,293.05,0.2582,0.7578,4.1265,4.924,18.62,14.6,1.61,1.53,16.13,10.01863354,-1.1,-1.1,"10/11/2020 3:49:27","2020/10/11 03:49:27","2020-10-10 19:49:27"
"E269.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",32,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","BRS5",42.9,1000,"Clare Gaffey",NA,"2020-10-11 20:41:00",65.7161666666667,-168.9035,"2020-10-11 20:41:00","10/11/2020","12:41","168˚ 54.21' W","65˚ 42.97' N","degrees minutes seconds","Bering Sea","BRS5",10,11,2020,12,41,58,65.716,-168.9,43.016,42.587,32.401,3.5385,276.87,0.0616,0.6202,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/11/2020 12:41:58","2020/10/11 12:41:58","2020-10-11 04:41:58"
"E269.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",32,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","BRS5",42.9,1000,"Clare Gaffey",NA,"2020-10-11 20:41:00",65.7161666666667,-168.9035,"2020-10-11 20:41:00","10/11/2020","12:41","168˚ 54.21' W","65˚ 42.97' N","degrees minutes seconds","Bering Sea","BRS5",10,11,2020,12,41,58,65.716,-168.9,43.016,42.587,32.401,3.5385,276.87,0.0616,0.6202,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/11/2020 12:41:58","2020/10/11 12:41:58","2020-10-11 04:41:58"
"E270.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",32,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","BRS5",5.1,1000,"Clare Gaffey",NA,"2020-10-11 20:46:00",65.7161666666667,-168.9035,"2020-10-11 20:46:00","10/11/2020","12:46","168˚ 54.21' W","65˚ 42.97' N","degrees minutes seconds","Bering Sea","BRS5",10,11,2020,12,46,58,65.716,-168.9,5.491,5.437,31.09,4.6078,291.44,0.1397,0.9929,0.67373,3.144,17.18,7.29,1.14,1.54,8.83,7.745614035,-1.87,-1.87,"10/11/2020 12:46:58","2020/10/11 12:46:58","2020-10-11 04:46:58"
"E270.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",32,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","BRS5",5.1,1000,"Clare Gaffey",NA,"2020-10-11 20:46:00",65.7161666666667,-168.9035,"2020-10-11 20:46:00","10/11/2020","12:46","168˚ 54.21' W","65˚ 42.97' N","degrees minutes seconds","Bering Sea","BRS5",10,11,2020,12,46,58,65.716,-168.9,5.491,5.437,31.09,4.6078,291.44,0.1397,0.9929,0.67373,3.144,17.18,7.29,1.14,1.54,8.83,7.745614035,-1.87,-1.87,"10/11/2020 12:46:58","2020/10/11 12:46:58","2020-10-11 04:46:58"
"E271.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",34,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","BRS3",46.9,1000,"Clare Gaffey",NA,"2020-10-11 22:44:00",65.6798333333333,-168.5685,"2020-10-11 22:44:00","10/11/2020","14:44","168˚ 34.11' W","65˚ 40.79' N","degrees minutes seconds","Bering Sea","BRS3",10,11,2020,14,44,58,65.681,-168.57,47.517,47.044,31.094,4.6833,283.72,0.0777,1.3914,9.39e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/11/2020 14:44:58","2020/10/11 14:44:58","2020-10-11 06:44:58"
"E271.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",34,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","BRS3",46.9,1000,"Clare Gaffey",NA,"2020-10-11 22:44:00",65.6798333333333,-168.5685,"2020-10-11 22:44:00","10/11/2020","14:44","168˚ 34.11' W","65˚ 40.79' N","degrees minutes seconds","Bering Sea","BRS3",10,11,2020,14,44,58,65.681,-168.57,47.517,47.044,31.094,4.6833,283.72,0.0777,1.3914,9.39e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/11/2020 14:44:58","2020/10/11 14:44:58","2020-10-11 06:44:58"
