"Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Cast_No.","Rosette_position","Field_collection_method","Preservation","Station","Depth_m_notes","Sample_volume_ml","Personnel_responsible_for_Collecting_Sample","Field_Notes","Date_UTC_notes","Lat_notes","Lon_notes","Date_UTC_btl","verbatimEventDate","verbatimEventTime","verbatimLongitude","verbatimLatitude","verbatimCoordinateSystem","Area.within.region","btl_Station Name","btl_Month","btl_Day","btl_Year","btl_Hours","btl_Minutes","btl_Seconds","btl_Latitude","btl_Longitude","btl_Pressure(db)","btl_Depth(m)","btl_Salinity(psu)","btl_Temperature(deg C)","btl_Oxygen(umol/kg)","btl_Fluorescence(mg/m^3)","btl_Beam Attenuation (1/m)","btl_PAR","btl_bottle chlorophyll µg L-1","btl_silicate µM","btl_nitrate+nitriteµM","btl_phosphate µM","btl_ammonia","btl_total inroganic N","btl_total inorganic N:P","btl_d18O...27","btl_d18O...28","btl_Combined_date","btl_Date_UTC","btl_Date_local"
"E272.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",34,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","BRS3",4.2,1000,"Clare Gaffey",NA,"2020-10-11 22:49:00",65.6798333333333,-168.5685,"2020-10-11 22:49:00","10/11/2020","14:49","168˚ 34.11' W","65˚ 40.79' N","degrees minutes seconds","Bering Sea","BRS3",10,11,2020,14,49,4,65.681,-168.57,4.519,4.475,30.539,4.799,289.25,0.0521,0.896,1.0461,1.336,19.57,6.7,1.18,2.06,8.76,7.423728814,-2.37,-2.37,"10/11/2020 14:49:4","2020/10/11 14:49:04","2020-10-11 06:49:04"
"E272.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",34,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","BRS3",4.2,1000,"Clare Gaffey",NA,"2020-10-11 22:49:00",65.6798333333333,-168.5685,"2020-10-11 22:49:00","10/11/2020","14:49","168˚ 34.11' W","65˚ 40.79' N","degrees minutes seconds","Bering Sea","BRS3",10,11,2020,14,49,4,65.681,-168.57,4.519,4.475,30.539,4.799,289.25,0.0521,0.896,1.0461,1.336,19.57,6.7,1.18,2.06,8.76,7.423728814,-2.37,-2.37,"10/11/2020 14:49:4","2020/10/11 14:49:04","2020-10-11 06:49:04"
"E273.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",36,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","BRS1",36.1,1000,"Clare Gaffey",NA,"2020-10-12 01:13:00",65.6546666666667,-168.2205,"2020-10-12 01:13:00","10/11/2020","17:13","168˚ 13.23' W","65˚ 39.28' N","degrees minutes seconds","Bering Sea","BRS1",10,11,2020,17,13,19,65.655,-168.22,37.087,36.718,29.877,4.8986,291.21,0.058,1.9443,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/11/2020 17:13:19","2020/10/11 17:13:19","2020-10-11 09:13:19"
"E273.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",36,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","BRS1",36.1,1000,"Clare Gaffey",NA,"2020-10-12 01:13:00",65.6546666666667,-168.2205,"2020-10-12 01:13:00","10/11/2020","17:13","168˚ 13.23' W","65˚ 39.28' N","degrees minutes seconds","Bering Sea","BRS1",10,11,2020,17,13,19,65.655,-168.22,37.087,36.718,29.877,4.8986,291.21,0.058,1.9443,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/11/2020 17:13:19","2020/10/11 17:13:19","2020-10-11 09:13:19"
"E274.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",36,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","BRS1",4.5,1000,"Clare Gaffey",NA,"2020-10-12 01:17:00",65.6546666666667,-168.2205,"2020-10-12 01:17:00","10/11/2020","17:17","168˚ 13.23' W","65˚ 39.28' N","degrees minutes seconds","Bering Sea","BRS1",10,11,2020,17,17,55,65.656,-168.22,4.676,4.63,29.197,4.9756,294.96,0.0566,0.8475,0.80662,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/11/2020 17:17:55","2020/10/11 17:17:55","2020-10-11 09:17:55"
"E274.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",36,6,"Niskin; Sterivex 0.22µm filter","95% EtOH","BRS1",4.5,1000,"Clare Gaffey",NA,"2020-10-12 01:17:00",65.6546666666667,-168.2205,"2020-10-12 01:17:00","10/11/2020","17:17","168˚ 13.23' W","65˚ 39.28' N","degrees minutes seconds","Bering Sea","BRS1",10,11,2020,17,17,55,65.656,-168.22,4.676,4.63,29.197,4.9756,294.96,0.0566,0.8475,0.80662,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/11/2020 17:17:55","2020/10/11 17:17:55","2020-10-11 09:17:55"
"E275.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",37,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","M8",67,1000,"Clare Gaffey",NA,"2020-10-14 03:14:00",62.2021666666667,-174.665666666667,"2020-10-14 03:14:00","10/13/2020","19:14","174˚ 39.94' W","62˚ 12.13' N","degrees minutes seconds","Bering Sea","M8/DBO1",10,13,2020,19,14,30,62.201,-174.67,67.459,66.801,32.348,-0.62,280.39,0.0157,2.1437,1e-12,0.232,21.31,12.6,1.34,7.06,19.66,14.67164179,NA,NA,"10/13/2020 19:14:30","2020/10/13 19:14:30","2020-10-13 11:14:30"
"E275.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",37,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","M8",67,1000,"Clare Gaffey",NA,"2020-10-14 03:14:00",62.2021666666667,-174.665666666667,"2020-10-14 03:14:00","10/13/2020","19:14","174˚ 39.94' W","62˚ 12.13' N","degrees minutes seconds","Bering Sea","M8/DBO1",10,13,2020,19,14,30,62.201,-174.67,67.459,66.801,32.348,-0.62,280.39,0.0157,2.1437,1e-12,0.232,21.31,12.6,1.34,7.06,19.66,14.67164179,NA,NA,"10/13/2020 19:14:30","2020/10/13 19:14:30","2020-10-13 11:14:30"
"E276.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",37,5,"Niskin; Sterivex 0.22µm filter","95% EtOH","M8",4.3,1000,"Clare Gaffey",NA,"2020-10-14 03:20:00",62.2021666666667,-174.665666666667,"2020-10-14 03:20:00","10/13/2020","19:20","174˚ 39.94' W","62˚ 12.13' N","degrees minutes seconds","Bering Sea","M8/DBO1",10,13,2020,19,20,2,62.201,-174.66,4.19,4.149,31.934,6.744,289.12,0.1192,0.3109,13.313,1.3,1.91,0.46,0.35,0.46,0.92,2.628571429,NA,NA,"10/13/2020 19:20:2","2020/10/13 19:20:02","2020-10-13 11:20:02"
"E276.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",37,5,"Niskin; Sterivex 0.22µm filter","95% EtOH","M8",4.3,1000,"Clare Gaffey",NA,"2020-10-14 03:20:00",62.2021666666667,-174.665666666667,"2020-10-14 03:20:00","10/13/2020","19:20","174˚ 39.94' W","62˚ 12.13' N","degrees minutes seconds","Bering Sea","M8/DBO1",10,13,2020,19,20,2,62.201,-174.66,4.19,4.149,31.934,6.744,289.12,0.1192,0.3109,13.313,1.3,1.91,0.46,0.35,0.46,0.92,2.628571429,NA,NA,"10/13/2020 19:20:2","2020/10/13 19:20:02","2020-10-13 11:20:02"
"E277.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",39,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP2/DBO1-2",77.5,1000,"Clare Gaffey",NA,"2020-10-14 06:54:00",62.0506666666667,-175.208,"2020-10-14 06:54:00","10/13/2020","22:54","175˚ 12.48' W","62˚ 03.04' N","degrees minutes seconds","Bering Sea","SLIP2/DBO1.2",10,13,2020,22,54,35,62.051,-175.21,77.968,77.206,32.341,0.1002,257.52,0.0164,2.3863,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/13/2020 22:54:35","2020/10/13 22:54:35","2020-10-13 14:54:35"
"E277.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",39,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP2/DBO1-2",77.5,1000,"Clare Gaffey",NA,"2020-10-14 06:54:00",62.0506666666667,-175.208,"2020-10-14 06:54:00","10/13/2020","22:54","175˚ 12.48' W","62˚ 03.04' N","degrees minutes seconds","Bering Sea","SLIP2/DBO1.2",10,13,2020,22,54,35,62.051,-175.21,77.968,77.206,32.341,0.1002,257.52,0.0164,2.3863,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/13/2020 22:54:35","2020/10/13 22:54:35","2020-10-13 14:54:35"
"E277.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",39,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP2/DBO1-2",77.5,1000,"Clare Gaffey",NA,"2020-10-14 06:54:00",62.0506666666667,-175.208,"2020-10-14 06:54:00","10/13/2020","22:54","175˚ 12.48' W","62˚ 03.04' N","degrees minutes seconds","Bering Sea","SLIP2/DBO1.2",10,13,2020,22,54,35,62.051,-175.21,77.968,77.206,32.341,0.1002,257.52,0.0164,2.3863,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/13/2020 22:54:35","2020/10/13 22:54:35","2020-10-13 14:54:35"
"E278.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",39,12,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP2/DBO1-2",3.8,1000,"Clare Gaffey",NA,"2020-10-14 07:01:00",62.0506666666667,-175.208,"2020-10-14 07:01:00","10/13/2020","23:01","175˚ 12.48' W","62˚ 03.04' N","degrees minutes seconds","Bering Sea","SLIP2/DBO1.2",10,13,2020,23,1,12,62.05,-175.21,5.489,5.436,32.149,6.5677,287.76,0.0894,0.2479,75.843,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/13/2020 23:1:12","2020/10/13 23:01:12","2020-10-13 15:01:12"
"E278.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",39,12,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP2/DBO1-2",3.8,1000,"Clare Gaffey",NA,"2020-10-14 07:01:00",62.0506666666667,-175.208,"2020-10-14 07:01:00","10/13/2020","23:01","175˚ 12.48' W","62˚ 03.04' N","degrees minutes seconds","Bering Sea","SLIP2/DBO1.2",10,13,2020,23,1,12,62.05,-175.21,5.489,5.436,32.149,6.5677,287.76,0.0894,0.2479,75.843,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/13/2020 23:1:12","2020/10/13 23:01:12","2020-10-13 15:01:12"
"E278.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",39,12,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP2/DBO1-2",3.8,1000,"Clare Gaffey",NA,"2020-10-14 07:01:00",62.0506666666667,-175.208,"2020-10-14 07:01:00","10/13/2020","23:01","175˚ 12.48' W","62˚ 03.04' N","degrees minutes seconds","Bering Sea","SLIP2/DBO1.2",10,13,2020,23,1,12,62.05,-175.21,5.489,5.436,32.149,6.5677,287.76,0.0894,0.2479,75.843,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/13/2020 23:1:12","2020/10/13 23:01:12","2020-10-13 15:01:12"
"E279.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",41,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP3",65,1000,"Clare Gaffey",NA,"2020-10-13 11:49:00",62.3901666666667,-174.567833333333,"2020-10-13 11:49:00","10/13/2020","3:49","174˚ 34.07' W","62˚ 23.41' N","degrees minutes seconds","Bering Sea","SLIP3/DBO1.4-cast 1",10,14,2020,3,49,40,62.39,-174.57,68.901,68.227,32.361,-0.7809,287.37,0.0225,2.1802,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/14/2020 3:49:40","2020/10/14 03:49:40","2020-10-13 19:49:40"
"E279.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",41,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP3",65,1000,"Clare Gaffey",NA,"2020-10-13 11:49:00",62.3901666666667,-174.567833333333,"2020-10-13 11:49:00","10/13/2020","3:49","174˚ 34.07' W","62˚ 23.41' N","degrees minutes seconds","Bering Sea","SLIP3/DBO1.4-cast 1",10,14,2020,3,49,40,62.39,-174.57,68.901,68.227,32.361,-0.7809,287.37,0.0225,2.1802,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/14/2020 3:49:40","2020/10/14 03:49:40","2020-10-13 19:49:40"
"E280.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",41,8,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP3",4.6,1000,"Clare Gaffey",NA,"2020-10-13 11:55:00",62.3901666666667,-174.567833333333,"2020-10-13 11:55:00","10/13/2020","3:55","174˚ 34.07' W","62˚ 23.41' N","degrees minutes seconds","Bering Sea","SLIP3/DBO1.4-cast 1",10,14,2020,3,55,55,62.391,-174.57,4.854,4.807,31.869,6.741,287.92,0.1252,0.3166,8.4041,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/14/2020 3:55:55","2020/10/14 03:55:55","2020-10-13 19:55:55"
"E280.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",41,8,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP3",4.6,1000,"Clare Gaffey",NA,"2020-10-13 11:55:00",62.3901666666667,-174.567833333333,"2020-10-13 11:55:00","10/13/2020","3:55","174˚ 34.07' W","62˚ 23.41' N","degrees minutes seconds","Bering Sea","SLIP3/DBO1.4-cast 1",10,14,2020,3,55,55,62.391,-174.57,4.854,4.807,31.869,6.741,287.92,0.1252,0.3166,8.4041,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/14/2020 3:55:55","2020/10/14 03:55:55","2020-10-13 19:55:55"
"E280.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",41,8,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP3",4.6,1000,"Clare Gaffey",NA,"2020-10-13 11:55:00",62.3901666666667,-174.567833333333,"2020-10-13 11:55:00","10/13/2020","3:55","174˚ 34.07' W","62˚ 23.41' N","degrees minutes seconds","Bering Sea","SLIP3/DBO1.4-cast 1",10,14,2020,3,55,55,62.391,-174.57,4.854,4.807,31.869,6.741,287.92,0.1252,0.3166,8.4041,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/14/2020 3:55:55","2020/10/14 03:55:55","2020-10-13 19:55:55"
"E281.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",44,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP5",59.2,1000,"Clare Gaffey",NA,"2020-10-14 17:29:00",62.5603166666667,-173.55115,"2020-10-14 17:29:00","10/14/2020","9:29","173˚ 33.069' W","62˚ 33.619' N","degrees minutes seconds","Bering Sea","SLIP5/DBO1.6",10,14,2020,9,29,57,62.56,-173.55,59.877,59.292,32.263,-0.5887,276.59,0.0268,2.9518,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/14/2020 9:29:57","2020/10/14 09:29:57","2020-10-14 01:29:57"
"E281.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",44,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP5",59.2,1000,"Clare Gaffey",NA,"2020-10-14 17:29:00",62.5603166666667,-173.55115,"2020-10-14 17:29:00","10/14/2020","9:29","173˚ 33.069' W","62˚ 33.619' N","degrees minutes seconds","Bering Sea","SLIP5/DBO1.6",10,14,2020,9,29,57,62.56,-173.55,59.877,59.292,32.263,-0.5887,276.59,0.0268,2.9518,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/14/2020 9:29:57","2020/10/14 09:29:57","2020-10-14 01:29:57"
"E281.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",44,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP5",59.2,1000,"Clare Gaffey",NA,"2020-10-14 17:29:00",62.5603166666667,-173.55115,"2020-10-14 17:29:00","10/14/2020","9:29","173˚ 33.069' W","62˚ 33.619' N","degrees minutes seconds","Bering Sea","SLIP5/DBO1.6",10,14,2020,9,29,57,62.56,-173.55,59.877,59.292,32.263,-0.5887,276.59,0.0268,2.9518,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/14/2020 9:29:57","2020/10/14 09:29:57","2020-10-14 01:29:57"
"E282.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",44,9,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP5",6,1000,"Clare Gaffey",NA,"2020-10-14 17:35:00",62.5603166666667,-173.55115,"2020-10-14 17:35:00","10/14/2020","9:35","173˚ 33.069' W","62˚ 33.619' N","degrees minutes seconds","Bering Sea","SLIP5/DBO1.6",10,14,2020,9,35,53,62.56,-173.55,6.232,6.172,31.893,6.8137,286.23,0.1347,0.3767,0.81099,1.144,1.85,1.34,0.48,0.4,1.74,3.625,-1.01,-1.01,"10/14/2020 9:35:53","2020/10/14 09:35:53","2020-10-14 01:35:53"
"E282.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",44,9,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP5",6,1000,"Clare Gaffey",NA,"2020-10-14 17:35:00",62.5603166666667,-173.55115,"2020-10-14 17:35:00","10/14/2020","9:35","173˚ 33.069' W","62˚ 33.619' N","degrees minutes seconds","Bering Sea","SLIP5/DBO1.6",10,14,2020,9,35,53,62.56,-173.55,6.232,6.172,31.893,6.8137,286.23,0.1347,0.3767,0.81099,1.144,1.85,1.34,0.48,0.4,1.74,3.625,-1.01,-1.01,"10/14/2020 9:35:53","2020/10/14 09:35:53","2020-10-14 01:35:53"
"E282.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",44,9,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP5",6,1000,"Clare Gaffey",NA,"2020-10-14 17:35:00",62.5603166666667,-173.55115,"2020-10-14 17:35:00","10/14/2020","9:35","173˚ 33.069' W","62˚ 33.619' N","degrees minutes seconds","Bering Sea","SLIP5/DBO1.6",10,14,2020,9,35,53,62.56,-173.55,6.232,6.172,31.893,6.8137,286.23,0.1347,0.3767,0.81099,1.144,1.85,1.34,0.48,0.4,1.74,3.625,-1.01,-1.01,"10/14/2020 9:35:53","2020/10/14 09:35:53","2020-10-14 01:35:53"
"E283.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",46,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP4/DBO1-8",67.7,1000,"Clare Gaffey",NA,"2020-10-14 22:05:00",63.0292,-173.458366666667,"2020-10-14 22:05:00","10/14/2020","14:05","173˚ 27.502' W","63˚ 01.752' N","degrees minutes seconds","Bering Sea","SLIP4/DBO1.8",10,14,2020,14,5,43,63.03,-173.46,68.021,67.353,32.344,-0.6845,286.6,0.0236,1.9097,2.7477e-4,0.328,26.89,12.79,2.33,4.51,17.3,7.424892704,-1.08,-1.08,"10/14/2020 14:5:43","2020/10/14 14:05:43","2020-10-14 06:05:43"
"E283.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",46,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP4/DBO1-8",67.7,1000,"Clare Gaffey",NA,"2020-10-14 22:05:00",63.0292,-173.458366666667,"2020-10-14 22:05:00","10/14/2020","14:05","173˚ 27.502' W","63˚ 01.752' N","degrees minutes seconds","Bering Sea","SLIP4/DBO1.8",10,14,2020,14,5,43,63.03,-173.46,68.021,67.353,32.344,-0.6845,286.6,0.0236,1.9097,2.7477e-4,0.328,26.89,12.79,2.33,4.51,17.3,7.424892704,-1.08,-1.08,"10/14/2020 14:5:43","2020/10/14 14:05:43","2020-10-14 06:05:43"
"E283.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",46,3,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP4/DBO1-8",67.7,1000,"Clare Gaffey",NA,"2020-10-14 22:05:00",63.0292,-173.458366666667,"2020-10-14 22:05:00","10/14/2020","14:05","173˚ 27.502' W","63˚ 01.752' N","degrees minutes seconds","Bering Sea","SLIP4/DBO1.8",10,14,2020,14,5,43,63.03,-173.46,68.021,67.353,32.344,-0.6845,286.6,0.0236,1.9097,2.7477e-4,0.328,26.89,12.79,2.33,4.51,17.3,7.424892704,-1.08,-1.08,"10/14/2020 14:5:43","2020/10/14 14:05:43","2020-10-14 06:05:43"
"E284.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",46,10,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP4/DBO1-8",6.1,1000,"Clare Gaffey",NA,"2020-10-14 22:12:00",63.0292,-173.458366666667,"2020-10-14 22:12:00","10/14/2020","14:12","173˚ 27.502' W","63˚ 01.752' N","degrees minutes seconds","Bering Sea","SLIP4/DBO1.8",10,14,2020,14,12,43,63.031,-173.46,6.687,6.622,31.944,6.5114,285.89,0.0836,0.2372,0.74103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/14/2020 14:12:43","2020/10/14 14:12:43","2020-10-14 06:12:43"
"E284.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",46,10,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP4/DBO1-8",6.1,1000,"Clare Gaffey",NA,"2020-10-14 22:12:00",63.0292,-173.458366666667,"2020-10-14 22:12:00","10/14/2020","14:12","173˚ 27.502' W","63˚ 01.752' N","degrees minutes seconds","Bering Sea","SLIP4/DBO1.8",10,14,2020,14,12,43,63.031,-173.46,6.687,6.622,31.944,6.5114,285.89,0.0836,0.2372,0.74103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/14/2020 14:12:43","2020/10/14 14:12:43","2020-10-14 06:12:43"
"E284.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",46,10,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP4/DBO1-8",6.1,1000,"Clare Gaffey",NA,"2020-10-14 22:12:00",63.0292,-173.458366666667,"2020-10-14 22:12:00","10/14/2020","14:12","173˚ 27.502' W","63˚ 01.752' N","degrees minutes seconds","Bering Sea","SLIP4/DBO1.8",10,14,2020,14,12,43,63.031,-173.46,6.687,6.622,31.944,6.5114,285.89,0.0836,0.2372,0.74103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/14/2020 14:12:43","2020/10/14 14:12:43","2020-10-14 06:12:43"
"E285.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",48,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP4C",49.4,1000,"Clare Gaffey",NA,"2020-10-15 05:18:00",63.6041666666667,-172.590333333333,"2020-10-15 05:18:00","10/14/2020","21:18","172˚ 35.42' W","63˚ 36.25' N","degrees minutes seconds","Bering Sea","SLIP4c/DBO1.10",10,14,2020,21,18,4,63.604,-172.59,49.821,49.332,32.512,0.556,283.81,0.0298,1.2071,0.011331,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/14/2020 21:18:4","2020/10/14 21:18:04","2020-10-14 13:18:04"
"E285.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",48,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP4C",49.4,1000,"Clare Gaffey",NA,"2020-10-15 05:18:00",63.6041666666667,-172.590333333333,"2020-10-15 05:18:00","10/14/2020","21:18","172˚ 35.42' W","63˚ 36.25' N","degrees minutes seconds","Bering Sea","SLIP4c/DBO1.10",10,14,2020,21,18,4,63.604,-172.59,49.821,49.332,32.512,0.556,283.81,0.0298,1.2071,0.011331,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/14/2020 21:18:4","2020/10/14 21:18:04","2020-10-14 13:18:04"
"E285.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",48,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP4C",49.4,1000,"Clare Gaffey",NA,"2020-10-15 05:18:00",63.6041666666667,-172.590333333333,"2020-10-15 05:18:00","10/14/2020","21:18","172˚ 35.42' W","63˚ 36.25' N","degrees minutes seconds","Bering Sea","SLIP4c/DBO1.10",10,14,2020,21,18,4,63.604,-172.59,49.821,49.332,32.512,0.556,283.81,0.0298,1.2071,0.011331,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/14/2020 21:18:4","2020/10/14 21:18:04","2020-10-14 13:18:04"
"E286.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",48,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP4C",2.2,1000,"Clare Gaffey",NA,"2020-10-15 05:22:00",63.6041666666667,-172.590333333333,"2020-10-15 05:22:00","10/14/2020","21:22","172˚ 35.42' W","63˚ 36.25' N","degrees minutes seconds","Bering Sea","SLIP4c/DBO1.10",10,14,2020,21,22,8,63.605,-172.59,3.198,3.167,32.239,5.3329,290.77,0.0672,0.274,74.19,0.984,7.19,3.28,0.76,1.34,4.62,6.078947368,-0.98,-0.98,"10/14/2020 21:22:8","2020/10/14 21:22:08","2020-10-14 13:22:08"
"E286.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",48,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP4C",2.2,1000,"Clare Gaffey",NA,"2020-10-15 05:22:00",63.6041666666667,-172.590333333333,"2020-10-15 05:22:00","10/14/2020","21:22","172˚ 35.42' W","63˚ 36.25' N","degrees minutes seconds","Bering Sea","SLIP4c/DBO1.10",10,14,2020,21,22,8,63.605,-172.59,3.198,3.167,32.239,5.3329,290.77,0.0672,0.274,74.19,0.984,7.19,3.28,0.76,1.34,4.62,6.078947368,-0.98,-0.98,"10/14/2020 21:22:8","2020/10/14 21:22:08","2020-10-14 13:22:08"
"E286.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",48,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","SLIP4C",2.2,1000,"Clare Gaffey",NA,"2020-10-15 05:22:00",63.6041666666667,-172.590333333333,"2020-10-15 05:22:00","10/14/2020","21:22","172˚ 35.42' W","63˚ 36.25' N","degrees minutes seconds","Bering Sea","SLIP4c/DBO1.10",10,14,2020,21,22,8,63.605,-172.59,3.198,3.167,32.239,5.3329,290.77,0.0672,0.274,74.19,0.984,7.19,3.28,0.76,1.34,4.62,6.078947368,-0.98,-0.98,"10/14/2020 21:22:8","2020/10/14 21:22:08","2020-10-14 13:22:08"
"E287.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",49,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-3/UTBS 2A",30.2,1000,"Clare Gaffey",NA,"2020-10-19 00:03:00",64.67,-168.234666666667,"2020-10-19 00:03:00","10/18/2020","16:03","168˚ 14.08' W","64˚ 40.2' N","degrees minutes seconds","Bering Sea","UTBS2A/DBO2.3",10,18,2020,16,3,37,64.672,-168.24,30.571,30.27,30.811,5.8332,275.16,0.0755,5.2968,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/18/2020 16:3:37","2020/10/18 16:03:37","2020-10-18 08:03:37"
